,Algo,Matrix Size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,Python,2,0.2678966522216797,6.318092346191406e-05,8.106231689453125e-06,6.198883056640625e-06,6.198883056640625e-06,6.4373016357421875e-06,6.67572021484375e-06,6.198883056640625e-06,6.4373016357421875e-06,5.9604644775390625e-06,5.9604644775390625e-06,5.9604644775390625e-06,6.198883056640625e-06,6.198883056640625e-06,6.198883056640625e-06
1,Python,8,0.0003578662872314453,6.4849853515625e-05,0.00014925003051757812,4.9591064453125e-05,0.00017261505126953125,8.106231689453125e-06,8.344650268554688e-06,7.867813110351562e-06,8.344650268554688e-06,7.62939453125e-06,7.62939453125e-06,8.344650268554688e-06,8.106231689453125e-06,8.344650268554688e-06,7.867813110351562e-06
2,Python,32,0.0003523826599121094,6.508827209472656e-05,4.3392181396484375e-05,4.0531158447265625e-05,4.172325134277344e-05,4.100799560546875e-05,4.172325134277344e-05,4.172325134277344e-05,4.0531158447265625e-05,5.2928924560546875e-05,4.100799560546875e-05,4.076957702636719e-05,3.981590270996094e-05,4.1484832763671875e-05,4.076957702636719e-05
3,Python,128,0.002596616744995117,0.0010869503021240234,0.0008492469787597656,0.0008320808410644531,0.00077056884765625,0.0007696151733398438,0.0007796287536621094,0.0007717609405517578,0.0007505416870117188,0.0007212162017822266,0.0006957054138183594,0.0006871223449707031,0.0007398128509521484,0.0006856918334960938,0.0007271766662597656
4,Python,512,0.013475656509399414,0.012557268142700195,0.012377500534057617,0.009350776672363281,0.011281251907348633,0.010385274887084961,0.010209321975708008,0.012635946273803711,0.009285688400268555,0.011056184768676758,0.010161399841308594,0.010159730911254883,0.011019229888916016,0.009292840957641602,0.011268854141235352
5,Python,2048,0.26752281188964844,0.2636575698852539,0.2721245288848877,0.2918083667755127,0.2649989128112793,0.2615933418273926,0.2700929641723633,0.2772212028503418,0.2594597339630127,0.27079176902770996,0.2646458148956299,0.2914249897003174,0.26060914993286133,0.26766109466552734,0.3251945972442627
6,Python,8192,7.7148425579071045,7.146217346191406,8.474188804626465,8.190755844116211,8.04325532913208,7.41182541847229,7.750064849853516,8.075035572052002,8.07033896446228,7.617002725601196,8.1891770362854,8.04990291595459,8.46171760559082,7.7647013664245605,7.699694871902466
7,Python,16384,63.04249024391174,62.2177631855011,55.03745412826538,59.032453775405884,47.486427307128906,47.61739468574524,50.16786193847656,67.77382373809814,37.99459671974182,47.48380255699158,45.44283699989319,50.412583351135254,51.85949373245239,38.3353853225708,42.09381175041199
8,TensorFlow,2,0.9338691234588623,0.02108287811279297,0.018702030181884766,0.017996788024902344,0.01503443717956543,0.014844894409179688,0.014353513717651367,0.014608144760131836,0.015134096145629883,0.0828101634979248,0.01424860954284668,0.01442265510559082,0.014647960662841797,0.014913558959960938,0.015259265899658203
9,TensorFlow,8,0.018984556198120117,0.015835046768188477,0.015729665756225586,0.015938997268676758,0.016111373901367188,0.01674175262451172,0.01659250259399414,0.016900300979614258,0.017200708389282227,0.017200946807861328,0.01742863655090332,0.017975330352783203,0.019831418991088867,0.01819133758544922,0.018174171447753906
10,TensorFlow,32,0.019816160202026367,0.01876688003540039,0.019106626510620117,0.019458532333374023,0.019486188888549805,0.019853591918945312,0.019985198974609375,0.020373106002807617,0.020639896392822266,0.0208280086517334,0.022322893142700195,0.021353960037231445,0.02147698402404785,0.02111029624938965,0.021908283233642578
11,TensorFlow,128,0.03258943557739258,0.022658109664916992,0.022973060607910156,0.022806167602539062,0.023200035095214844,0.02358222007751465,0.024740219116210938,0.024466276168823242,0.026577472686767578,0.02474045753479004,0.024319887161254883,0.0245208740234375,0.02594304084777832,0.029328346252441406,0.02675604820251465
12,TensorFlow,512,0.029183626174926758,0.027968645095825195,0.02940845489501953,0.02888798713684082,0.0283963680267334,0.029569625854492188,0.028737545013427734,0.030714750289916992,0.030611276626586914,0.030072927474975586,0.03003215789794922,0.029996156692504883,0.030382871627807617,0.031136274337768555,0.030462026596069336
13,TensorFlow,2048,0.07935905456542969,0.07541704177856445,0.07404828071594238,0.07392477989196777,0.07521367073059082,0.07530927658081055,0.07986760139465332,0.07931232452392578,0.08317923545837402,0.07862114906311035,0.08175277709960938,0.0765223503112793,0.07631063461303711,0.08840560913085938,0.07693171501159668
14,TensorFlow,8192,2.1741926670074463,2.192152738571167,2.2117836475372314,2.296278238296509,2.194218635559082,2.2189385890960693,2.202012300491333,2.250426769256592,2.209174156188965,2.250251531600952,2.1876320838928223,2.2138149738311768,2.2995121479034424,2.2008957862854004,2.3253860473632812
15,TensorFlow,16384,16.824329137802124,16.75253677368164,16.69868755340576,16.708847999572754,16.886406183242798,16.923364400863647,16.84097909927368,16.687263250350952,16.74065375328064,17.03425931930542,17.123502254486084,17.17166018486023,16.71532368659973,16.840901374816895,16.723403453826904
