,Algo,Number of Eq,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,Python,1,0.018097400665283203,0.013639211654663086,0.013818979263305664,0.013715028762817383,0.014373064041137695,0.016881704330444336,0.015148401260375977,0.0152130126953125,0.01433253288269043,0.014899015426635742,0.014744758605957031,0.014802694320678711,0.014818429946899414,0.01470494270324707,0.014662027359008789
1,Python,10,0.018126249313354492,0.0178225040435791,0.01918935775756836,0.017223358154296875,0.017692089080810547,0.01821160316467285,0.018309831619262695,0.018340110778808594,0.01881241798400879,0.017806529998779297,0.016864776611328125,0.016579866409301758,0.020760536193847656,0.027009963989257812,0.01742076873779297
2,Python,100,0.019144535064697266,0.01794743537902832,0.017662763595581055,0.016373157501220703,0.016516923904418945,0.016469240188598633,0.01645803451538086,0.016566753387451172,0.016524076461791992,0.016483068466186523,0.016574382781982422,0.016597509384155273,0.01766824722290039,0.017804861068725586,0.017498016357421875
3,Python,1000,0.047068119049072266,0.04631400108337402,0.045409202575683594,0.04541802406311035,0.04474902153015137,0.04319190979003906,0.0426943302154541,0.0428466796875,0.04247784614562988,0.04326319694519043,0.04250359535217285,0.04673910140991211,0.04525303840637207,0.04343104362487793,0.04267525672912598
4,Python,10000,0.4172239303588867,0.35997867584228516,0.3662567138671875,0.3473968505859375,0.3644258975982666,0.3517320156097412,0.34740638732910156,0.3506443500518799,0.34847521781921387,0.34771728515625,0.3549659252166748,0.3513674736022949,0.36589860916137695,0.36890721321105957,0.34766101837158203
5,Python,100000,3.590851068496704,3.6032161712646484,3.9050393104553223,3.662895917892456,3.5915870666503906,3.590405225753784,3.66438364982605,3.5717527866363525,3.5681912899017334,3.5649991035461426,3.5738093852996826,3.560304641723633,3.5858912467956543,3.562347173690796,3.575571060180664
6,Python,1000000,62.587730884552,70.77894520759583,69.80295205116272,73.36812734603882,71.29972648620605,72.47513198852539,75.78736639022827,75.65336751937866,73.59778690338135,74.23691201210022,68.56921887397766,67.32815718650818,71.93088459968567,72.9916877746582,68.33291053771973
7,TensorFlow,1,0.5380253791809082,0.18919038772583008,0.19483256340026855,0.19283199310302734,0.1855933666229248,0.19201040267944336,0.19268536567687988,0.2003312110900879,0.20247673988342285,0.20119571685791016,0.2071382999420166,0.21014738082885742,0.2891097068786621,0.22773170471191406,0.21623015403747559
8,TensorFlow,10,0.22527575492858887,0.2647082805633545,0.25359082221984863,0.23514842987060547,0.24120068550109863,0.23262691497802734,0.2534174919128418,0.2381591796875,0.2456223964691162,0.24084043502807617,0.3659360408782959,0.25200581550598145,0.25131821632385254,0.24134016036987305,0.23902106285095215
9,TensorFlow,100,0.24867606163024902,0.2656998634338379,0.2736539840698242,0.26918864250183105,0.26346659660339355,0.29761600494384766,0.32730531692504883,0.273756742477417,0.27986741065979004,0.39543890953063965,0.2796180248260498,0.28586792945861816,0.2992856502532959,0.30224180221557617,0.286102294921875
10,TensorFlow,1000,0.31434178352355957,0.31668782234191895,0.31274914741516113,0.3196146488189697,0.3189125061035156,0.34803009033203125,0.34995508193969727,0.35042834281921387,0.3532412052154541,0.33350491523742676,0.3300938606262207,0.33858180046081543,0.49288177490234375,0.34476232528686523,0.3607456684112549
11,TensorFlow,10000,0.5756728649139404,0.5690038204193115,0.5972108840942383,0.6190042495727539,0.5863285064697266,0.5816140174865723,0.5902848243713379,0.6092469692230225,0.6497471332550049,0.6202411651611328,0.6277568340301514,0.6098792552947998,0.5597646236419678,0.6044909954071045,0.6107943058013916
12,TensorFlow,100000,1.724982738494873,1.799856185913086,1.8970863819122314,1.8219091892242432,1.8931679725646973,2.076251745223999,1.8345246315002441,1.8728058338165283,1.910386085510254,1.846663475036621,1.8627145290374756,1.9260003566741943,1.9258031845092773,1.8925142288208008,1.9104254245758057
13,TensorFlow,1000000,9.883055448532104,9.919056177139282,9.818451404571533,9.78045105934143,9.783428430557251,9.97401762008667,9.954346895217896,9.823190927505493,9.882418632507324,9.729424238204956,10.054809808731079,9.925107717514038,9.849589824676514,10.024650812149048,9.871495723724365
